37017,0.201979398,0,0.605938194,26,15,14.5,33.4,
37019,0.168299169,3,0.345013296,90,120,11,28.4,
37021,0.223518095,5,0.451027585,220,295,9.5,22.2,
37023,0.212323715,0,0.536396755,57,53,11.9,26.8,
37025,0.166577305,6,0.452882048,145,127,9.9,29.8,
37027,0.147268175,2,0.515438614,52,41,14.2,30.8,
37029,0,0,0.677572355,1,3,11.1,31.6,
37031,0.188923283,1,0.624900089,61,101,10.3,28.7,
37033,0.0433238,0,0.736504636,6,5,13.2,30.2,
37035,0.200603104,3,0.550040768,125,128,13.5,27.2,
37037,0.189234039,1,0.480363329,32,36,12.1,25.9,
37039,0.147378505,1,0.552669393,22,22,13,25.2,
37041,0.274499039,0,0.754872358,10,7,13.3,30,
37043,0.189018051,0,0.283527077,6,13,13.1,25.4,
37045,0.175120524,1,0.659277267,60,64,12.4,31.9,
37047,0.280933401,1,0.64965849,49,29,16,33,
37049,0.133958473,2,0.593244666,73,71,10.3,29.9,
37051,0.14709127,8,0.508690643,276,209,12.1,32.5,
37053,0.400384369,0,0.760730301,21,39,10.6,29.1,
37055,0.455788514,0,0.997037375,62,128,9.8,25.1,
37057,0.201131211,3,0.51806524,88,103,11,29.9,
37059,0.096539074,1,0.530964908,29,30,10.9,27.8,
37061,0.200394108,1,0.601182325,36,25,13.8,31.8,
37063,0.159614209,7,0.370169123,264,228,8.7,29.2,
37065,0.218447927,1,0.600731801,25,15,16.4,37.2,
37067,0.208049319,9,0.457161003,273,272,11.2,25,
37069,0.111358575,1,0.588609609,25,20,14,31.4,
37071,0.15156754,6,0.492594505,164,121,13.7,27.2,
37073,0.25935852,0,0.77807556,0,3,12.9,33.5,
37075,0.231374364,0,0.694123091,5,7,12,28.8,
37077,0.11965812,1,0.666666667,31,18,12.1,33.3,
37079,0.237045465,0,0.521500024,5,8,12.7,32.2,
37081,0.212841156,8,0.49012046,424,411,10.3,27.9,
37083,0.320936379,1,1.000566358,44,31,13.7,36.9,
37085,0.157895568,1,0.378949363,78,53,10.6,31.7,
37087,0.168149182,1,0.605337055,38,59,12.3,28.7,
37089,0.206929437,2,0.368874214,60,67,9.9,25.1,
37091,0.329109758,0,0.740496956,18,14,14.4,34,
37093,0.116254287,1,0.484392862,13,6,12.2,31.7,
37095,0.176180409,0,1.057082452,4,11,12,30.8,
37097,0.1679916,4,0.539973001,141,135,10.4,26.5,
37099,0.146409312,1,0.390424831,29,38,11.6,29.7,
37101,0.18189535,4,0.485054265,116,88,13.9,33.1,
37103,0.198491465,0,0.496228662,3,2,14.9,31.9,
37105,0.20113305,1,0.603399149,46,40,13.5,28.8,
37107,0.256476019,1,0.752329657,52,34,15.6,32.6,
37109,0.175374864,2,0.450963935,55,41,11.4,26.8,
37111,0.177916157,1,0.400311353,28,20,14.2,33.5,
37113,0.265682657,1,0.531365314,31,49,11.7,27.1,
37115,0.094531361,0,0.425391124,6,10,10.5,26.3,
37117,0.213183252,1,0.469003155,17,13,15.9,32.8,
37119,0.197523256,14,0.341715233,832,892,8.5,25.6,
37121,0.06531252,1,0.326562602,8,17,12.8,26.1,
37123,0.182515057,1,0.584048184,18,12,12.5,30.7,
37125,0.214875855,1,0.547933431,67,96,10.6,25.9,
37127,0.233157052,3,0.816049684,73,63,13.2,32.1,
37129,0.208046306,4,0.397599608,226,240,8.4,25.4,
37131,0.293212139,0,0.781899037,6,8,16.2,35.6,
37133,0.111946863,3,0.399810223,152,106,7.8,30.6,
37135,0.142429853,1,0.356074633,104,105,8,22.4,
37137,0.30892802,0,0.386160025,14,11,15.1,28.6,
37139,0.150803026,1,0.628345942,31,38,14.4,31.7,
37141,0.177777778,0,0.266666667,34,38,12.1,32.3,
37143,0.148522204,0,0.594088816,6,6,13.5,32.1,
37145,0.127772667,1,0.919963201,26,11,12.6,30.1,
37147,0.148271497,3,0.501841988,160,114,9.5,32.9,
37149,0.147369455,0,0.392985214,9,19,13.1,23.2,
37151,0.140077603,2,0.49027161,78,81,13.7,28.8,
37153,0.262392583,1,0.809043798,23,26,11.2,30.7,
37155,0.215197388,3,0.727218759,68,56,15.7,38.7,
37157,0.218112022,3,0.774297679,63,64,14.1,30.9,
37159,0.137055471,1,0.526581548,81,97,12.8,30.3,
37161,0.195195195,1,0.555555556,39,47,13.9,29.5,
37163,0.171740827,1,0.515222482,33,27,13.7,32.8,
37165,0.196761862,1,0.87137396,23,20,13.7,34.9,
37167,0.247524752,2,0.544554455,44,45,12.1,27.7,
37169,0.150800319,0,0.495486762,24,24,12.7,30.7,
37171,0.23297884,2,0.657822607,61,65,13.2,28.2,
37173,0.210172341,0,0.980804259,17,17,14.9,31.6,
37175,0.21183235,0,0.484188228,18,28,11.3,23.7,
37177,0.243013366,0,1.215066829,4,4,13.6,31.5,
37179,0.155557996,3,0.292815051,117,96,9.5,27.5,
37181,0.224144887,1,1.120724436,28,20,14,33.7,
37183,0.185242482,22,0.33543909,848,783,8.2,26.7,
37185,0.24714547,0,0.49429094,11,11,14.4,36.1,
37187,0.318217979,0,0.477326969,8,9,14.7,33.4,
37189,0.209284627,1,0.437595129,39,82,8.6,25,
37191,0.200874205,4,0.61869255,74,70,13.1,31.9,
37193,0.188849182,1,0.610128127,35,41,10.8,28.6,
37195,0.233412366,1,0.663382514,54,45,12.4,31.9,
37197,0.211685013,0,0.476291279,18,26,10.5,29.9,
37199,0.170319064,0,0.510957193,7,11,11.2,24.5,
38001,0.419463087,0,0.838926174,0,4,10.5,27.6,
38003,0.269203159,0,0.269203159,8,14,10.5,29.2,
38005,0.585394409,0,0.292697205,0,5,11.7,31.9,
38007,0,0,1.109877913,0,6,7.8,27.5,
38009,0.15037594,1,0.751879699,5,8,9.8,27.4,
38011,0.923929781,0,0.307976594,4,6,9.1,27.5,
38013,0.890868597,0,0.890868597,2,4,8.9,28.1,
38015,0.08839486,3,0.342530082,57,56,7.5,25,
38017,0.143708272,4,0.335319302,115,109,7,27.6,
38019,0.778210117,0,0.518806744,2,7,11.2,27.7,
38021,0.776699029,0,0.388349515,2,5,11.2,27.6,
38023,0.411184211,0,1.233552632,1,4,10.1,28.1,
38025,0.227324392,0,0.681973176,1,2,9.2,30.3,
38027,0,0,0.841396719,2,1,11.8,27.5,
38029,1.168907072,0,0.584453536,2,3,11.3,26.9,
38031,0.297441999,0,0.297441999,4,3,10.7,26.6,
38033,1.095890411,0,0,0,0,8.8,27.7,
38035,0.114060851,3,0.370697767,50,46,7.3,29.3,
38037,0.423549343,0,1.27064803,0,2,10.8,29.5,
38039,0.431220354,0,0.862440707,1,4,10.2,27.7,
38041,1.127819549,0,0.37593985,1,2,9.5,28.3,
38043,0.825082508,0,0,0,4,8.9,27.4,
38045,0.964087732,0,0.482043866,1,7,11.2,27.5,
38047,0.514403292,0,1.028806584,0,4,11.2,27.6,
38049,0.501002004,0,0.334001336,0,4,8.3,28.7,
38051,0.714030703,0,0.357015352,1,5,10.6,29.3,
38053,0.181884322,0,0.454710804,1,10,9.5,30.6,
38055,0.313217791,0,1.044059303,1,10,10.4,29,
38057,0.343013949,0,0.800365882,5,8,11.9,28.4,
38059,0.167661458,0,0.570048957,15,13,7.9,29.5,
38061,0.511142916,0,0.102228583,6,8,12.6,31.6,
38063,1.642036125,0,1.3136289,1,3,12.2,27.1,
38065,0,0,0.540540541,0,2,10.9,28.2,
38067,0.701459035,0,0.701459035,1,7,12.1,29.1,
38069,0.227066303,0,0.454132607,3,4,10.4,27.4,
38071,0.259425804,0,0.605326877,11,12,10.2,28.3,
38073,0.183621006,0,0.734484025,3,4,10.4,28.7,
38075,0.386548125,0,0.77309625,2,2,10.8,27,
38077,0.243427459,1,0.547711782,11,9,8.4,29.6,
38079,0.342090859,0,0.547345375,6,7,12.9,37.6,
38081,1.017552786,0,1.017552786,0,2,9.4,28.5,
38083,0.754147813,0,0.754147813,0,1,11.5,28.6,
38085,0.226142017,0,1.130710086,1,1,13.3,35.6,
38087,0,0,1.307189542,0,2,9.3,28,
38089,0.098775188,1,0.592651126,21,26,8,28.2,
38091,1.534526854,0,1.023017903,0,2,11.4,29.5,
38093,0.14198495,1,0.425954849,19,18,8.8,28.6,
38095,0,0,0.865800866,1,5,11.2,28.1,
38097,0.866122247,0,0.989853997,7,2,8.5,29.3,
38099,0.364630811,0,0.455788514,3,10,9.5,28.5,
38101,0.129712902,1,0.389138706,48,47,7.8,27,
38103,1.43129771,0,0.954198473,3,9,10.9,27.1,
38105,0.124494242,1,0.59134765,28,21,8.3,28.7,
39001,0.142201998,1,0.71100999,15,8,11.4,29.6,
39003,0.133282559,4,0.437928408,99,56,13,32.5,
39005,0.245121146,1,0.433675874,31,27,11.6,29.2,
39007,0.151247794,2,0.514242501,86,79,13.3,30.5,
39009,0.169981302,1,0.432679678,59,29,11.1,30.9,
39011,0.130887197,1,0.414476124,34,25,11.1,30.5,
39013,0.273534789,2,0.60465585,54,36,15.1,29.4,
39015,0.181340103,0,0.521352797,25,22,13.6,30.7,
39017,0.114924711,7,0.360810139,272,216,12,30.5,
39019,0.106432043,0,0.283818782,15,12,12.7,30,
39021,0.255571458,1,0.306685749,19,14,13.2,29.4,
39023,0.139139095,3,0.410094175,125,53,12.9,30.4,
39025,0.128993848,7,0.382020242,132,105,11.7,29.7,
39027,0.191227441,1,0.382454882,31,21,11.7,29.6,
39029,0.151391859,2,0.454175577,76,49,12.5,32.6,
39031,0.219082046,1,0.383393581,21,14,14.6,30.5,
39033,0.164783427,1,0.494350282,33,19,13.3,30.5,
39035,0.23336519,11,0.439742568,1102,961,12,28.2,
39037,0.210744118,1,0.364012568,29,24,12.8,28.8,
39039,0.129836406,2,0.467411062,27,36,11.6,28.4,
39041,0.089893344,5,0.216801595,166,145,9.2,26.9,
39043,0.145065147,3,0.567072849,78,79,11.1,29.7,
39045,0.093096867,5,0.279290602,99,87,11.1,30.7,
39047,0.243055556,1,0.625,32,17,13,29.8,
39049,0.215203432,18,0.365439791,1107,810,9.9,30.9,
39051,0.16439643,1,0.469704086,25,30,13.4,30,
39053,0.164489917,1,0.5921637,31,7,14.5,29.7,
39055,0.127260194,2,0.339360518,58,61,11.8,27.3,
39057,0.097668172,5,0.299108778,132,98,10.5,29,
39059,0.303106845,2,0.631472594,38,24,12.6,29.8,
39061,0.204554499,14,0.409108998,681,684,11,26.9,
39063,0.146010592,3,0.384937016,62,59,11.5,29.9,
39065,0.188702982,1,0.534658448,20,16,9.6,30.2,
39067,0.257350576,0,0.32168822,7,14,13.2,30.3,
39069,0.143179296,1,0.501127537,19,20,11.8,30.3,
39071,0.185852015,1,0.580787548,27,20,11,29.2,
39073,0.139251523,1,0.417754569,19,17,14.6,31.3,
39075,0.273360973,1,0.296141054,14,16,10.3,28.6,
39077,0.17031713,1,0.510951391,48,24,12.8,31.4,
39079,0.274825944,1,0.671796751,24,11,14.2,31.1,
39081,0.221585369,1,0.324991875,47,46,15.4,32.2,
39083,0.179835532,1,0.294276325,40,27,11,28.6,
39085,0.165772368,4,0.453692798,180,177,11.2,29.8,
39087,0.178504779,2,0.438148094,38,17,15.7,34.5,
39089,0.118070724,2,0.371922782,121,92,11,30.2,
39091,0.263695695,1,0.263695695,36,27,13.4,30.4,
39093,0.174218319,7,0.364872328,185,157,11.5,31,
39095,0.16311115,10,0.408926545,373,339,12.3,31,
39097,0.113848536,1,0.318775901,22,15,10.7,29.4,
39099,0.180099827,3,0.3859282,201,164,12.5,28.1,
39101,0.182592818,2,0.349969568,44,25,12.9,29.4,
39103,0.119298525,2,0.340852928,118,94,9.6,28.2,
39105,0.085722858,0,0.685782864,16,5,16.7,30.1,
39107,0.171438368,1,0.440841517,26,38,11,29.2,
39109,0.096246391,3,0.375360924,78,64,12.8,29.3,
39111,0.069132389,0,0.898721051,6,9,14.9,31.3,
39113,0.157564207,12,0.393910519,477,326,13,30.1,
39115,0.13474365,0,0.336859126,2,6,14.8,31.1,
39117,0.170687301,0,0.341374602,14,6,12.2,29.9,
39119,0.186441073,3,0.547670652,64,50,12.9,29.5,
39121,0.278493351,0,0.348116689,8,5,14,30.4,
39123,0.218690771,1,0.461680517,36,67,11.1,30.2,
39125,0.263310338,0,0.473958608,10,6,12.4,29.9,
39127,0.223388808,0,0.446777616,20,14,13.1,30.4,
39129,0.140656868,1,0.33406006,36,17,12.4,30.9,
39131,0.10617214,1,0.70781427,19,13,13.6,30.1,
39133,0.105014764,4,0.32739897,124,87,9.1,28.8,
39135,0.120232771,1,0.360698312,22,16,12.6,29.2,
39137,0.146322905,1,0.380439554,22,18,9.9,31.1,
39139,0.180413639,4,0.401830378,96,65,11.9,29,
39141,0.168483262,3,0.440648531,53,37,13.3,32,
39143,0.199405108,1,0.348958939,36,37,12.9,29.9,
39145,0.155323721,1,0.595407595,58,42,16,31.3,
39147,0.197596508,1,0.574826205,28,39,13.5,29.2,
39149,0.143000143,1,0.490286205,30,32,11.3,29.3,
39151,0.165009475,6,0.338003279,316,249,12.9,30.8,
39153,0.156843063,6,0.369042501,444,360,10.4,28,
39155,0.219324966,4,0.482514926,141,126,12.3,27.9,
39157,0.193990602,1,0.441867483,78,67,12.7,29.3,
39159,0.09297828,1,0.260339185,27,26,10.2,31.7,
39161,0.105403696,1,0.491883915,16,17,14.8,30.5,
39163,0,0,0.604503551,7,1,17,30.6,
39165,0.135343027,6,0.302266093,130,124,9.7,27.6,
39167,0.212373189,1,0.539101171,47,35,14.4,30.5,
39169,0.242346608,1,0.320243731,71,62,12.3,30.1,
39171,0.160896731,1,0.777667534,27,17,12.8,29.8,
39173,0.131182962,4,0.300949147,117,97,11,29.6,
39175,0.357893795,1,0.402630519,15,15,12.5,30.2,
40001,0.135220409,1,0.540881637,9,4,14.3,33.7,
40003,0.345423143,0,0.863557858,2,6,13.2,30.2,
40005,0.217454335,0,0.579878226,7,8,12.8,31,
40007,0.182282173,0,1.093693037,1,3,13.4,31.4,
40009,0.168840488,1,0.801992318,15,18,10,31,
40011,0.504184733,1,0.90753252,2,13,14.2,31.5,
40013,0.112394911,1,0.6294115,30,22,11.4,29.5,
40015,0.136439608,1,0.682198042,11,16,12.6,31.8,
40017,0.084888333,4,0.324119091,80,63,11.9,30.4,
40019,0.1843469,1,0.819319555,30,37,12.5,30.3,
40021,0.124118243,1,0.496472973,26,29,14.6,33.2,
40023,0.06595871,1,0.593628389,6,9,15.5,31.5,
40025,0.435919791,0,0.435919791,3,3,12.5,28.8,
40027,0.181543341,5,0.307512189,224,169,10.4,29.2,
40029,0.516617875,0,1.377647667,1,5,12.9,31.3,
40031,0.095974663,4,0.431885982,92,74,11.1,31.5,
40033,0.162601626,0,0.81300813,2,2,14.5,32.1,
40035,0.068577699,1,0.548621588,5,11,13.1,32.8,
40037,0.084947333,2,0.438894552,37,29,14.8,32.3,
40039,0.169491525,1,0.644067797,25,26,11.7,29.7,
40041,0.120638904,1,0.67557786,16,25,14.2,31,
40043,0.407000407,0,1.831501832,0,4,13.9,31.5,
40045,0.963855422,0,0.963855422,1,5,13,31.1,
40047,0.190201455,1,0.602304608,43,36,9.8,31.4,
40049,0.253982076,1,0.761946228,17,18,13.2,28.7,
40051,0.148549783,1,0.668474022,25,27,12,32.3,
40053,0.666518551,0,0.888691402,0,3,13,29.2,
40055,0.325150382,0,0.650300764,1,5,12.9,30.9,
40057,0.357398142,0,0.714796283,1,1,14,31,
40059,0.524658972,0,1.311647429,1,3,12.4,29.8,
40061,0.155086849,1,0.775434243,4,6,18,33.8,
40063,0.289729103,0,0.86918731,8,4,15.6,32,
40065,0.0384645,1,0.461573967,17,20,12.8,31.2,
40067,0.476795931,0,1.271455817,2,5,13.7,29.6,
40069,0.090065748,0,1.080788976,4,2,13.7,31.8,
40071,0.175909231,1,0.571705,38,33,12.7,32.1,
40073,0.257532835,1,0.836981715,7,14,12.2,30.4,
40075,0.321336761,0,0.535561268,2,6,13.6,29.9,
40077,0.187038249,0,0.374076499,2,2,15,31.8,
40079,0.100480296,1,0.823938426,18,19,14.2,29.1,
40081,0.086657616,1,0.462173951,16,25,14.4,31.1,
40083,0.0441735,1,0.463821892,15,24,12.1,31.5,
40085,0.102322726,0,0.716259081,5,13,15,30.5,
40087,0.0536006,2,0.750408705,25,22,11.1,30.5,
40089,0.272314675,1,0.84720121,15,15,14,31.4,
40091,0.298685783,1,0.647152529,8,12,13.8,33,
40093,0.387096774,0,1.161290323,2,4,11.6,28.3,
40095,0.247188234,1,0.617970585,9,10,13.4,30.3,
40097,0.147001176,2,0.588004704,30,33,13.8,32.7,
40099,0.144896037,1,0.796928204,10,9,13.4,33.2,
40101,0.185804534,1,0.543120944,55,41,13.3,31.2,
40103,0.087001914,0,0.783017226,6,7,13.2,31.9,
40105,0.095020905,0,0.380083618,2,5,15.1,31,
40107,0.246184146,1,0.246184146,2,6,13.4,30.7,
40109,0.236226125,16,0.330194528,716,606,10.2,28.7,
40111,0.204629748,1,0.665046681,22,16,12.5,33.9,
40113,0.0416832,1,0.354306913,21,14,12.4,31.6,
40115,0.0622956,1,0.467216944,15,18,15.6,31.8,
40117,0.121943784,1,0.426803244,7,8,13.4,32.8,
40119,0.074753314,3,0.46097877,63,46,7.1,31.2,
40121,0.112042307,1,0.829113073,30,29,13.1,31.2,
40123,0.184186291,1,0.473621892,21,24,11.9,34.8,
40125,0.0417763,1,0.445614182,62,30,14.1,33.9,
40127,0.359550562,0,0.719101124,4,7,16.8,30.9,
40129,0.265886732,0,1.329433661,0,2,12.5,32.1,
40131,0.05567,1,0.300617937,34,40,10.7,33.7,
40133,0.196687778,2,0.668738445,16,11,14.4,33.7,
40135,0.241791189,1,0.773731805,24,20,13.5,34.2,
40137,0.179803565,1,0.696738813,27,27,13.5,30.1,
40139,0.137280923,1,0.640644305,8,24,9.6,30.1,
40141,0.131095962,0,0.917671736,4,5,14.3,31.7,
40143,0.131830152,14,0.333546168,582,483,10.6,27.3,
40145,0.0264194,3,0.383081028,31,20,11.4,30.6,
40147,0.115524578,1,0.346573734,39,36,14,31.5,
40149,0.173205162,0,1.12583355,2,7,12.6,27.6,
40151,0.322997416,1,0.753660637,8,7,12.4,29.5,
40153,0.092897952,1,0.743183613,13,19,11.5,29.4,
41001,0.31135189,1,0.498163024,9,22,12,27.1,
41003,0.185365402,3,0.278048102,59,77,7.8,23.7,
41005,0.151909502,13,0.293691705,236,307,9.8,25,
41007,0.346907189,3,0.66712921,30,107,11,23.7,
41009,0.161750136,1,0.384156574,23,32,10.6,31,
41011,0.272108844,5,0.416166467,42,65,12.8,30.5,
41013,0.190494333,1,0.523859415,9,13,12.5,27.2,
41015,0.358182225,2,0.447727782,15,35,11.9,27,
41017,0.211282485,8,0.217151443,134,195,7.8,18.1,
41019,0.243054257,6,0.514153236,68,86,11.4,30.1,
41021,1.552795031,0,0.517598344,2,5,11.6,26.2,
41023,0.417827298,0,0.278551532,5,12,12.4,27,
41025,0.280662363,0,1.122649453,7,12,11.2,24.8,
41027,0.436967446,0,0.699147913,24,39,8.5,26.9,
41029,0.171194605,8,0.375677051,153,199,8.9,22.4,
41031,0.315428983,1,0.450612833,11,14,11.2,26.7,
41033,0.251199177,3,0.466512757,46,69,9.3,25.1,
41035,0.27499809,3,0.473607822,36,66,10.8,24.8,
41037,0.127583567,0,0.765501403,6,15,11.5,24,
41039,0.175812154,18,0.418600368,294,323,7.8,25.9,
41041,0.323234065,3,0.409429815,32,104,13.3,25.7,
41043,0.150809343,7,0.469184624,62,81,11.2,28.2,
41045,0.23057413,2,0.23057413,20,31,8.9,27.8,
41047,0.122657999,11,0.380239796,225,227,10.3,28.2,
41049,0.17877894,0,0.26816841,1,9,11.4,26.8,
41051,0.212433952,21,0.392680942,667,1203,7.7,22.8,
41053,0.166846347,1,0.295189691,42,46,9.3,30.9,
41055,0.584795322,0,2.923976608,1,3,11.1,25.6,
41057,0.315681477,1,0.789203693,12,49,11.4,26.2,
41059,0.169480477,4,0.430219673,40,63,9.9,31.4,
41061,0.311393095,2,0.428165505,18,21,9.2,24.9,
41063,0.73313783,0,0.439882698,4,21,11.4,27.2,
41065,0.313541054,2,0.470311581,18,32,11,32.4,
41067,0.163410882,17,0.225578066,369,436,8.4,24,
41069,0.727272727,0,0.727272727,0,2,12.6,25.6,
41071,0.196544743,3,0.353780538,47,85,9.6,25,
42001,0.098314883,0,0.28511316,73,69,11.6,26.6,
42003,0.182740375,12,0.365480749,997,1059,9.7,27.1,
42005,0.206535369,0,0.457328317,27,35,11.7,30.3,
42007,0.171200529,2,0.395532257,102,89,11.4,30,
42009,0.265598823,0,0.490336289,18,36,13.2,27.1,
42011,0.176460208,7,0.292488838,269,282,11,29,
42013,0.142908181,3,0.341391767,94,95,11.7,33.8,
42015,0.226595882,0,0.566489706,30,47,10.9,29.1,
42017,0.165952592,9,0.261694472,472,485,9.6,24.4,
42019,0.182851734,4,0.349569492,106,128,10.9,25,
42021,0.203293352,2,0.363023843,102,87,13.1,33.4,
42023,0.208116545,0,0.624349636,1,5,10.4,28.6,
42025,0.155180708,1,0.310361416,35,54,10.7,29,
42027,0.113391541,3,0.296077913,98,109,7.8,27.6,
42029,0.146260414,4,0.243767356,337,343,7.9,22.7,
42031,0.231833286,1,0.463666572,23,36,11.7,30.4,
42033,0.209382813,2,0.394132355,53,68,13.7,30.9,
42035,0.150962385,1,0.30192477,17,27,10.9,27.9,
42037,0.14898245,1,0.41715086,54,58,11.9,31.8,
42039,0.275308288,2,0.286779467,47,71,11.7,29.3,
42041,0.155889761,4,0.28716535,169,171,9.4,26,
42043,0.213664981,4,0.394175051,219,222,11.9,31.5,
42045,0.227369618,3,0.266448771,418,313,9,27,
42047,0.224402129,1,0.480861704,17,26,10.5,28.6,
42049,0.143655973,6,0.355548532,185,191,11.6,29.4,
42051,0.246110705,3,0.46984771,81,90,15.9,33.4,
42053,0.266028199,0,0.532056398,2,7,11.3,28.9,
42055,0.202757502,3,0.294325406,99,97,11.4,29.4,
42057,0.136686714,0,0.478403499,5,4,11.9,28.9,
42059,0.237824697,1,0.475649394,26,20,12.5,28.6,
42061,0.087431694,1,0.459016393,19,24,11.5,28,
42063,0.102615557,2,0.421863955,50,53,9.7,28,
42065,0.179219499,1,0.291231686,25,33,11.5,27.9,
42067,0.201645427,0,0.403290853,10,11,12.3,30.8,
42069,0.230350838,3,0.526516202,145,233,11.5,25.9,
42071,0.206255156,4,0.288757219,326,326,9.7,28.5,
42073,0.168974102,1,0.450597605,50,52,12.5,27.9,
42075,0.22000748,2,0.352011968,78,66,10.1,29,
42077,0.229163581,4,0.326977304,246,258,10.8,26.6,
42079,0.19132513,4,0.467335155,207,302,11.7,28.3,
42081,0.16307893,1,0.403405775,74,106,10.7,27.6,
42083,0.281994642,1,0.516990177,28,33,10.4,29.6,
42085,0.130566484,2,0.348177292,72,86,12.2,29.3,
42087,0.25777625,1,0.300738959,27,33,12.5,30.5,
42089,0.120254458,3,0.324687038,106,146,11.2,27.7,
42091,0.172612832,11,0.258307146,657,642,7.4,24.5,
42093,0.160935572,0,0.321871144,11,14,12.4,28.3,
42095,0.169630206,2,0.325956082,199,254,11.2,28.8,
42097,0.223537427,1,0.383207017,51,69,12.1,28.3,
42099,0.19722137,0,0.328702283,17,24,10.3,30.3,
42101,0.406973801,5,0.276229461,1365,1097,11.5,30.2,
42103,0.142371554,1,0.480503995,24,40,10.5,31.3,
42105,0.406834825,0,0.639311868,5,18,12.1,30,
42107,0.205765551,2,0.438966508,76,110,11.4,31.3,
42109,0.272797163,0,0.322396647,27,37,9.9,30.7,
42111,0.209924165,1,0.354247028,30,60,12.5,32.1,
42113,0.473260767,0,1.104275122,4,10,13.1,30.6,
42115,0.190839695,0,0.500954198,17,25,10.1,25.3,
42117,0.236552018,1,0.40213843,19,41,12,31.4,
42119,0.089138477,1,0.289700049,23,36,10.2,29.4,
42121,0.168133161,1,0.429673635,24,31,13.2,30.5,
42123,0.196545709,1,0.393091418,20,27,12.5,29.5,
42125,0.144101217,2,0.341039546,135,132,11.8,32.4,
42127,0.252913367,1,0.525281609,22,67,12.6,27.9,
42129,0.141934766,7,0.333964155,235,270,11.8,25.9,
42131,0.284383776,1,0.853151328,10,27,10.8,30.9,
42133,0.149743055,8,0.279066602,300,236,11.3,30.9,
44001,0.163065634,0,0.224215247,28,54,8.8,19.9,
44003,0.127174071,2,0.393634029,146,170,9.9,25,
44005,0.218558003,1,0.327837004,74,131,8.5,20.9,
44007,0.232604506,3,0.365521366,470,585,9.9,25.1,
44009,0.228972073,2,0.276345606,103,173,9.1,20.7,
45001,0.200280393,0,0.520729021,9,9,17,30.3,
45003,0.176021074,3,0.66159645,110,97,12.8,31.5,
45005,0.206291903,0,0.825167612,2,2,19.2,34.6,
45007,0.165966496,3,0.710544059,151,146,13.2,26.8,
45009,0.263469899,0,0.85627717,11,4,17,37.5,
45011,0.227697072,1,0.774170044,14,10,17.3,34.6,
45013,0.176284603,3,0.409435207,105,278,9.8,20.1,
45015,0.110996191,3,0.332988572,105,79,13.5,36.3,
45017,0.067213335,0,0.672133351,4,2,18.6,33.9,
45019,0.267705996,8,0.469797777,334,528,11.1,25.9,
45021,0.178494931,1,0.678280737,38,36,14.4,30.4,
45023,0.247394625,1,1.082351486,16,18,13.8,32.5,
45025,0.260162602,1,0.54200542,19,28,14.8,32.7,
45027,0.175886026,1,0.850115792,15,16,17.2,35.9,
45029,0.238278044,1,0.979587514,23,23,16.5,33.7,
45031,0.191743241,1,0.855469845,35,31,14.6,32.4,
45033,0.257011598,1,0.899540592,27,12,16.5,35.8,
45035,0.114502017,1,0.330035226,75,65,10.4,29.8,
45037,0.112981584,0,0.263623696,5,12,14.1,33.8,
45039,0.0435237,1,0.783426184,5,7,18.6,36,
45041,0.265745416,5,0.825965482,97,103,14.1,32.5,
45043,0.26327481,1,0.740460402,37,87,14.4,32.2,
45045,0.167788015,10,0.430863052,406,425,10.4,25.8,
45047,0.215765247,1,0.747986191,60,50,13.2,32.7,
45049,0.343053173,0,0.980151924,12,12,15.1,37.7,
45051,0.180703539,9,0.61907694,290,522,11.1,27.7,
45053,0.1840265,1,1.067353699,23,18,15,35.4,
45055,0.126660439,1,0.633302196,41,35,12.6,30.5,
45057,0.228475228,2,0.553150553,40,43,11.8,31.5,
45059,0.135271219,2,0.781567042,32,31,15,33.9,
45061,0.109033419,0,0.490650384,9,5,16.9,36.7,
45063,0.151140028,7,0.608158683,220,194,9.9,28.3,
45065,0.101564087,0,0.609384522,3,4,17.6,32.2,
45067,0.375786804,1,0.751573607,21,13,17.2,35.5,
45069,0.286491907,1,1.07434465,10,6,15.2,38.5,
45071,0.105867718,1,0.952809465,21,29,15.7,34.4,
45073,0.226087882,1,0.558570061,43,47,12,28.2,
45075,0.1998002,2,0.943500944,69,48,15.1,38.5,
45077,0.132925695,3,0.50677921,91,88,11.9,27.7,
45079,0.134473536,6,0.440774368,334,273,11.1,30.1,
45081,0.099870169,0,0.549285928,5,8,13,30.8,
45083,0.149893371,7,0.60638682,209,202,12.8,30,
45085,0.176057969,1,0.694965669,58,66,14.3,35.3,
45087,0.107619458,1,0.860955661,13,17,15.6,33,
45089,0.214100015,0,0.978742927,10,12,17.5,39.2,
45091,0.142655678,6,0.472801676,154,156,12,30,
46003,0.72859745,0,0.72859745,2,4,8.7,27.9,
46005,0.220155209,1,0.495349221,10,9,9.4,30.1,
46007,0.874635569,0,0.583090379,1,0,14.6,34.2,
46009,0.427167877,0,0.711946462,1,3,9.4,29.8,
46011,0.12006964,1,0.510295972,20,30,6.1,27.9,
46013,0.156217455,1,0.494688607,28,29,8.4,29.5,
46015,0.376718779,0,1.318515728,5,4,10.1,29.4,
46017,0,0,0.962927299,0,0,16.2,39.1,
46019,0.291318703,0,0.582637405,6,11,8.4,28.5,
46021,0,0,0.721500722,1,6,9.9,27.3,
